reviewId,userName,content,score
12269d65-31ff-4a86-8ea2-798d4ccdd540,Nighwing Esport,"Tokocrypt kntol, mw penarikan aja ribet, sangat tidak di sarankan!!!",1
ba8bf94d-31d2-4eac-a2e1-cfcab0d58c09,BiG BOSS,Aplikasi gak jelas.. nilai estimasi saldo gak sesuai sama nilai koin,1
b34c1f72-10fb-4614-a0bd-9cab6d54c9a0,Asep Klana,"Untuk aplikasi saya akui gampang di mengerti, dan mudah di gunakan saya juga pakai tococrypto, tetapi setelah event kemarin ga landing atau belum setelah 30h kerja saya kecewa, Pintar tokocrypto untuk supaya reting bagus dia bikin event lagi ulasan good. Tapi maaf sebelum ada kejelasan saya kasih satu bintang dulu, Nanti kalo ada kejelasan baru saya ganti.",1
7732d3f1-5f93-4503-862f-b26d74a628bb,Galang anggriia,Kode google authenticator saya selalu salah. Tolong beritahu saya Bagaimana cara mengembalikan nya,1
3743caf6-a3e3-4e52-af42-47bb0a389d71,Motivasi Sukes Hidup,Semenjak di update... Aplikasi nya sering error... Tolong diperbaiki lagi,1
d947c965-a7ef-4be1-8e57-c5130bde8bb5,Widia Amelia,Aplikasi trading teraneh. Setiap withdraw selalu di persulit. Pantas untuk diberi bintang 1,1
bdce20ae-dbfb-44e4-9785-d28a7c4811d2,Ridho Suryo,Aplikasi ini terlalu ketat keamanannya.. terutama reset 2FA.. mending pakai foto KTP saja..,1
4579c214-3a99-45bc-b19b-eb763e7fec4b,Putu Wis,"sudah hampir kapok investasi di tokocrypto, selalu main delisting koin, terutama koin bird, maksudnya apa ini ???",1
8fcecdb6-b0ff-480e-b94d-7b25f9cb837c,Refindo Putra,"Permisi, saya terkendala untuk penarikan karena diharuskan mengisi kode google autentifikasi, darimana saya dapat kodenya?saya sudah mengisi form 2FA untuk permohonan reset kode autentifikasi tapi tidak ada perubahan, mohon solusinya",1
1dfaa0b9-f7d4-4ac4-8ba8-7f6c328411ac,Egi Prayuda,Udah topup fiat buat beli aset malah gak bisa di pake fiatnya hha kapok mana lagi ngejer open posisi,1
8457ced4-5092-442b-a0f0-7ae61015774b,Gopala Mahadeva,aplikasi ribet hey admin balas komen saya ini! mksdnya apa mengganti password tapi harus menunggu 3 hari itu terlalu lama woeee admin,1
51c3a036-39d4-4e82-8846-05516be86735,Ardan Kancil,"Kenapa saya mau trading/change dari idr ke usdt error aja, kenapa ya ??? Need fast respon",1
71bd0972-b8c7-4364-b9d8-f57a3844c389,wien poernomo,"Nyesel isi saldo penarikan susah, pakai google authentic kodenya salah melulu padahal udah sesuai, maaih jauh sama binance isi saldo sama narik gampang, dahlah iklasin aja untung sedikit",1
d796d20d-8453-4192-8f99-b21a50ac2255,M ZF,"Habis di update malah,sering jaringan bermasalah payah",1
cc4c7b4d-af39-49e6-be7b-2c1664be5d9e,Fathurrahman thurz,jelek ribet! jangan mao pake ini udh app sebelah aja simple!! user friendly,1
378b3a38-6b71-46f4-867b-4c72581035eb,Anggoro Rahmadi,"Tidak bisa isi saldo via BNI ke Mandiri, udah coba berulang kali, tulisannya nomor transaksi tidak valid, padahal sudah muncul nama pemilik rekeningnya bener tinggal transfer gagal terus. Mudah2an bisa segera diperbaiki atau ditambah jenis pembayarannya, baru pakai tokocrypto lagi",1
6f2a37a2-b658-4dab-b633-55a3020e248a,Vincent Chandra,"Sebenarnya applikasinya bagus cuma feenya harus berubah cara pengambilannya dengan mengurangi saldo di luar coin itu yg mmbuat byk coin kecil sisa, terus min withdraw setidaknya tidak berubah berubah setiap saat ini yg membuat rugi orang yang menggunakan applikasi ini karena berubah tanpa pemberitahuan dll, rasanya untuk memakai applikasi yang secara sengaja menghilangkan kelebihannya dibanding kompetitor demi sedikit keuntungan lebih dibanding membuat customer loyalty",1
52772247-4bc4-446a-894e-651418026eab,Ariswandi sang putra,"5 dari aplikasi sejenis yang saya gunakan. App ini dapat peringkat terakhir,karena tidak transparan dalam transaksi yang dilakukan. Banyak saldo saya tersisa di app ini karena bila dikoin crypto kan hasil ny pecahan,dan itu tidak bisa ditarik. Masalah telah lama namun penyelesaian tidak dapat ditindaklanjuti oleh developer. Developer hanya fokus buat cari pelanggan baru agar semakin banyak dana yang tersimpan namun tidak dapat ditarik.",1
32ac2a62-d04f-45e7-b990-d509a5880594,Bukan Luna Maya,"Di XRP tracker sdh sukses. Tapi status di riwayat tokocrypto gagal, saldo gak masuk. Setelah di komplain baru statusnya sukses. Masa iya harus di komplain dulu. Kapok dah transaksi disini. Mending pindah indod*x",1
ab893d18-609a-4393-a219-d6a286b90440,Trade Acc,"Mau menjual koin atau transfer coin tidak bisa. Udah cari info kemungkinan kena anti fraud, 2x24 jam bakal dibuka lagi, tapi ini udah seminggu astagaaa... Baca-baca juga ini yang mendeteksi ai sistem otomatis punya tokocrypto, jadi tolonglah di perbaiki itu sistemnya. Ngaco banget Tolong dong bantuannya dari pihak tokocrypto, duitnya emng ga banyak, tapi bayangin kalo kalian lagi butuh duit itu banget. TERIMAKASIH.",1
e61a7b94-8dc2-473e-bd65-d2c18fe012b2,Maulana Vinnz,Exchange nya gak jelas padahal udah daftar kyc sama udah deposit tiba tiba paginya di logoutin sama pihak exchange coba dong di perbaiki dong bugnya ini merugikan banget loh tolong nih pihak exchange di perbagus lagi layanan nya + customer service nya,1
ca585746-d02f-4d76-a23c-e7ae7925cdf1,Odas Suryana,"Mau verifikasi aja susah... Gk bisa bisa.. Padahal sudah diikuti semua caranya.. Gagal trus pas masukin kode verifikasi 6 digit yg dikirim lewat email, jawaban/hasilnya: KODE ULANGAN SALAH, padahal sudah dilihat bolak balik untuk mastikan nomor itu gk ada yg salah... Tapi tetep SALAH... Sudah lah.. Mungkin harus di ""uninstal"" baru bener",1
685705a5-a452-43da-bd9b-6451fdf106c3,ar er Syah,"Satu satunya aplikasi yang mempersulit pengguna baru, mau konfirmasi alamat email z selalu di persulit batas waktu yang sedikit, tidak ada link pengalih untuk verifikasi email,,sumpah jika terus begini sistem yang di jalankan percayalah pengguna baru pasti langsung uninstall ..",1
32d13f4c-ad10-4dbd-9dde-0200422f8968,yana soeryana,"Di update an yg baru ini jelek sekali, aplikasi berjalan dengan berat dan sering force close, udah gitu untuk price nya tidak realtime sama seperti IDX bikin capek ibu jari harus refresh berulang kali.",1
73a4eddc-b387-4d2a-9fc4-28f255ad9fff,Agus Wahyudi,"LEMOT LAMBAT , saat pertama install aplikasi nya lancar. Setelah ada event, malah lemot. Login sampai berjam-jam. Saya buka aplikasi yang lain malah lancar tanpa gangguan. Login app Binance lancar tanpa masalah. Tolong perbaiki dong, udah hampir sebulan gini terus",1
e2c0da5e-0697-4de5-9070-02ba936488fb,Syah Ar Trend,"Aplikasi kayak gak ada guna, buat verifikasi kyc aja susahnya minta ampun. Pdahal sudah sesuai apa yang di inginkan tapi tetep kgak bisa. Saya sudah 2 bulan coba verivikasi level 1 tetep gak bisa sampai sekarang. Jangan download buang"" kuota? enak di apk sebelah kyc mudah gak seribet apk ini",1
7ceb32d4-8939-48c7-a3b2-f6d75f856009,agus winarno,"Transaksi berhasil tetapi sering sekali pending, wallet ga berubah, jadi tidak bisa fast transaksi, mau ngejar harga tetapi sering pending. Bintang 1 dulu sebelum diperbaiki",1
2b451ae4-fb36-42b5-897a-12e8d368cd40,mbah satar (xatar caplank),"Saldo kecil selalu mubazir gak bisa di apa apain, tiap kali transaksi selalu aja nyangkut, kenapa gak bisa di abisin dananya saat kita cut perdagangan kaya app sebelah, sedang vitur konversi saldo kecil ada tapi tidak berguna. Info katanya lagi perbaikan tapi ampe berbulan2, pake dong technisi yg ngerti program, jangan yg abal2 jadi kagak eror iya endingnya di tinggalin pengguna.",1
c622d3e3-ae77-47e9-92ec-beed17cd84eb,Aris Aprianto,"Setelah minta diupdate langsung dr aplikasinya dg keterangan bug fixing dan mencegah phising, aplikasinya malah jd gak bisa dibuka lagi. Sudah tak install ulang tetep saja gak bisa. Mohon perbaikannya",1
25423110-8ccc-470c-94ef-fed6687354a0,ROcmad Nur,"Jangan instal kalau tidak mau kecewa, pengalaman saya setelah trading dengan aplikasi ini menjadi merugi, banyak kendala mulai aplikasi tidak mau jalan atau RTO, padahal koneksi baik buka youtube dll normal. Sehingga berakibat transaksi tidak bisa dilakukan akhirnya grafik coin turun mau jual tidak bisa. Saya tidak sendirian, teman saya juga mengalami hal serupa. Akhirnya rame2 tarik uang dari aplikasi ini.Fee murah boleh, tapi jangan murahan??!!",1
66aaeb3f-865e-498b-a5f6-e8e844388560,N-three.3,"VERIFIKASI DATA GAGAL... Indodax n Binance aja bisa ngeprove data saya... Ini di tokocrypto malah ga bisa!! Padahal data yang diberikan sudah benar dan sesuai dengan intruksi. saya hubungin CS tokocrypto alesannya simple, karena ""KEBIJAKAN TOKOCRYPTO DAN REGULASI PEMERINTAH"" tapi tidak bisa menyebutkan dimana letak kesalahan penginputan datanya secara rinci yang membuat verivikasi data saya jadi gagal. INGET YA... saya disini mau Deposit Uang bukan mau Pinjem Uang! Aplikasi Ribet... FIX UNINSTAL",1
92ac2fbb-29e9-47c2-a524-111945b90bbd,Subarkah Nur Hidayat,"Ada bug ketika selesai upload foto dan klik ""selanjutnya"" aplikasi langsung force close bahkan td ada return ""sistem error"". Hp Samsung J7 Prime, OS Android 8.1.0 (Oreo), tolong di cek",1
fd8766f1-09fb-449e-8554-9fe89d5048f2,Marlina Febriana Yusuf,"Ribet banget verifikasinya udah pake email, SMS, sekarang tambah 2fa udah jelas email dan no pribadi tolong lah jangan mempersulit pembaruan pembaruan terus tapi bukan makin mempermudah tapi malah MAKIN RIBET..!!!! saldo selalu nyangkut dulu bisa di konversi ke TKO untuk saldo kecil eh sekarang ga bisa tapi anehnya masih ada keterangannya konversi saldo kecil keTKO tapi sudah dihentikan kan aneh udah di hentikan tapi terpampang kalo itu ada.. huhhhhh gajelas emang aplikasi no 1 di Indonesia ini",1
62695b18-2f67-4797-9f71-08a74f816345,Boy gaming,"Setelah di-update Sangat sulit untuk memasang harga. Dulu sebelumnya sangat mudah. Dan pasang harga direntang harga tinggi gak masalah, sekarang rentang harga sangat dekat. Tolong dikembalikan seperti semula. Terimakasih banyak.",1
0ea1ce1d-04e4-43a1-8c84-52893bc6cbf9,Hoerul Ikhsan,"Pendaftaran ke level 1 sangat sulit sekali, koneksi lama, padahal internet stabil, dan saat mengisi data, katanya tidak terdaftar dukcapil, padahal, itu bener2 real ktp saya",1
28e3b807-6f8f-4cc4-a21c-0e4ef90b492c,rijal khami fauzan,"Well , sebetulnya tokocrypto tidak buruk-buruk amat dari segi tampilan bagus, pendaftaran juga cepat dan mudah, top up dana dan withdraw juga ez , tpi lama prosesnya saat transaksi jual dan beli terlebih bagi yang trader . Untuk kedepannya mohon ditingkatkan lah",1
0758e49f-9b02-4f8e-9b8c-d74b23784e97,Calon Jodohmu,"Mobile appnya SANGAT BURUK BANYQK BUG DI TRANSAKSI & WALLET, order udah send dan terbeli statusnya masih pending. Waktu limit jual udah nyantol masih pending limit order. Bahkan di walletnyapun sama² nyantol. Percuma realtime numpang binance kalo lemot prosesnya. Note : koneksi internet saya lancar",1
1560b0d8-69a0-44e4-a584-acd1a04e86f4,el Siagian,"Otentifikasi gak jelas Siapnya dan juga contact centernya. Dihubungi via telegram bbrpa x gak respon, diemail cuman disuruh nunggu pdhal sudah lebih seminggu sejak pengajuan, live chat jg tidak berfungsi, diweb ditampilkan nomor WA tapi gitu dicoba gak ada WA nya. Mentang2 sudah banyak member.",1
107254c9-be8e-485b-bbff-d6ec69847bdc,Syafrizal Bazar,"Pelayanannya kurang bagus, saya transfer sekitar 8 bnb tapi status tidak terbaca, padahal jika di cek dari Bsc scan sudah sukses terkirim. Minta bantuin dari help center tapi belum ada jawaban sampai sekarang.",1
d8024992-a732-405c-94e7-45ee5700ccd8,Sandi Kisno,"kebanyakan bug, mulai dari verifikasi otp dan verifikasi ktp . bukan dari human eror tapi emang dasar sistemnya masih cupu kurang berpengalaman dalam bidang keamanan. beda jauh dibandingkan indodax dan binance",1
51976fda-fdf6-414a-bf79-81596f39e00f,M. Hadi Fiqih Pratama,"Verifikasi liveness gagal terus, penyebab gagal kemungkinan karena resolusi video diturunkan sehingga membuat wajah tidak terdeteksi. Jangan copy paste jawaban sama dengan menginfokan kendala melalui email :). Saya butuh solusi",1
1c2bbf5e-b2b6-43c9-b269-0a40c7052d10,Kelvin Vin,"aplikasi sering gangguan, error, aplikasi diupdate makin parah, akun sudah login sering log out sendiri, ketika pembelian sudah berhasil crypto lama masuk butuh waktu 5 menit baru masuk padahal jaringan internet lancar, harga sering tidak update ketika di refresh harga masih sama tidak update butuh refresh beberapa kali baru bisa terupdate harganya",1
25f87155-467d-47dd-8718-c68d31672a50,Kenji Store,"Mau daftar susah, verifikasi gagal terus , sdh coba kontak support, solusi tidak ada, hanya suruh terus ulang daftar pakai email baru. Memangnya hrs buat email berapa ratus? Sistem pengenalan wajahnya eror sepertinya. Pdhl dokumen jelas. Disini sepertinya peran aktif manusia sebagai verifikatornya gak ada. Email lgs penuh spam kasi newsletter tp akun gak guna. Lgs auto uninstall. Utk new user saya gak rekomen sama sekali.",1
80dbc143-c6a2-42a2-a9bf-ea92d3974f86,Khoirul Anam,Parah banget. Pending beli/jual bisa lebih dari 1/2 jam. Jangankan pake harga yang di tentukan. Pake harga pasar aja ga jalan2 Sengaja agar pengguna applikasi rugi kayaknya,1
b33585cf-fdb2-4c88-8a20-31a68ff7932d,Muhammad Nasir,Sangat mengecewakan sekali metode aplikasi ini Top up dengan mudahnya masuk ke Account Tetapi pada withdraw Dipersulit dengan system keamanan yg menurut saya pribadi berlomba dengan Timer disetiap kode email...SMS n google aut Setelah itu Remaksnya Kode salah kode kadaluarsa...,1
ec981ff9-ccb1-4835-b911-0eeb11341ca5,agung albel,Sementara bintang satu dulu. Karena proses verifikasi level 1 nya lambat banget. Saya 2 minggu lebih belum konfirm (ditolak atau diterima). Selama itu terjadi floating market sudah terjadi dan itu kerugian yg sangat besar menurut saya. seharusnya verifikasi level 1 tetap diizinkan deposit dengan jumlah tertentu kalo prosesnya lama. Kecuali proses anda cepat dengan karyawan yg banyak dan mumpuni.,1
db6fea90-e019-46dc-878b-e624fc4969e2,Akhi Yunus JM,"Kenapa Aplikasi selalu keluar ketika mau verifikasi ID (ketika upload KTP) ?? Ini udah 2x instal Apknya tetep aja gini. Mencoba untuk Verifikasi lewat Crhome, malah Live video nya yang error terus. Apa TC udah gak butuh anggota lagi ?",1
e2956857-74bb-4883-af6d-e4fc7e73d8eb,omkuy channel,"System update:sebernya aplikasinya enak hanya saja merasa dirugikan ketika buy bisa 100% masa sell cm 92%??? ngangkut jd banyak dan konversi koin kecil jg sampe skrg ga ada kabarnya,(dihilangkan)ayolah min buat perdagangan layaknya pasar yang sehat,jd bs buy dan sell 100% toh kan tiap transaksi ada fee nya jd kita tidak dirugikan,klo ga ada perbaikan sama sekali saya pastikan aplikasi ini akan mati suri!!",1
57c45c40-7ca0-42cd-9e99-2186e924184d,Echy pratiwi,"Kenapa klo jual harus ada sisanya sih, rugi sekali saya mana sisanya itu lumayan juga, konversi ke saldo kecilnya kapan bisa digunakan? Banyak saldo kecil saya yg akhirnya menumpuk dan klo ditotal itu lumayan banyak tp ga bisa dicairkan. Tolong secepatnya diperbaharui systemnya.",1
1f81623f-7763-4f4d-9ecc-652146b38852,Tomy Alhayyu,"Beberapa hari saja app tdk dibuka sudah minta isikan password lagi. Saya menambah keamanan dgn google autentic tp selalu gagal, wajib di coba terus, padahal yg di masukkan sudah benar. Masih banyak bug di app ini klu gt 😞",1
ce6c42d2-1989-4b16-a1f1-f0fb46c4485b,Adelard Illhamsyah,"Saya masuk ke aplikasi dan aplikasinya blank, lalu ada peringatan terlalu banyak melakukan request dengan countdown 1 menit. Tapi countdown nya nambah terus, akhirnya saya gak bisa liat apapun termasuk portofolio saya. Saya coba tutup aplikasinya, kejadian yang sama terjadi lagi, bahkan setelah saya gak buka beberapa lama tetep terjadi, padahal saya gak melakukan apapun. Kayaknya saya harus pindahin asset saya ke wallet pribadi ato minimal ke exchange yang lebih bagus dari tokocrypto deh...",1
c9a1c56c-9004-491a-9194-62c5501305b6,BASTIAN,Bang kok nik gua belum terdaftar di toko crypto daftar lah Soalnya baru bikin ktp,1
2e824bb8-a20f-40cd-a361-ff27a513a4bd,Saya dari indo Somebody,"Susah untuk verifikasi. Biasanya di aplikasi aplikasi sebelah sangat mudah utk verifikasi dan dalam 30 menit langsung bisa transaksi mereka juga sama punya legalitas yang mumpuni. Tapi yang ini sudah 2 minggu nancap di hp saya coba berkali kali verifikasi.. adudu..susah bgt. Saran mending pakai aplikasi sebelah aja, sebelum app ini ada perubahan.",1
c7f81eba-f6d3-4d30-86a3-cca1dde3373f,Arie Feriantana,"layanan live chat tidak berfungsi, saya butuh reset google authenticator lewat live chat untuk WD uang saya, ribet kali",1
e7287ca9-8100-41d4-a2ba-6911658b7151,Kendy Joe,"Bintang 1 untuk proses verifikasi. Bintang 4 untunk UI karena tampilan supl dan mudah dioperasikan. Verifikasi data gagal, padahal sudah sesuai identitas. Ga tau yang diverifikasinya apa. Ko bisa gagal. Mau verifikasi ulang, ga ada fiturnya. Jadi kalau udah verifikasi sekali gagal ya gagal terus. Ga bisa berubah jadi berhasil. Alhasil ga bisa deposit. Thank you proses hasil verifikasinya bikin geram.",1
bfaaa60c-5bdf-455d-8d37-6f342135fdbb,Rendra Aryanta,"Mau deposit aja masih dipotong 2%, ntar narik dipotong 10rb. ini makelar profesional",1
8536d08c-4754-4908-900a-57ad12d144cf,Arga Fams,Reset GA / nomor verifikasi lama. Padahal ada email-nya,1
d535bf8f-905e-4baf-bd77-c9b8d747e61b,Eko Nurbiantoro,"Ini mau bangkrut apa ya, tiap mau tuker ke idr lewat spot gak ke eksekusi, lewat swap apalagi gagal terus",1
2d51d0a0-9903-45b7-8148-358554fa2531,Kasmir Jaya,"Saya sangat menyayangkan dan kecewa dengan aplikasi ini terutama mengenai event SANDBOX nya, perihal saya tidak kebagian kuota padahal saya beli sand di tgl 10 dan memenuhi S & K nya. Justru kebanyakan yang masuk kuoata adalah yang beli di tgl 11 keatas berarti ini sistemnya random bukan siapa cepat dia yang dapat..sangat buruk aplikasi mengadakan event seperti ini tidak transparan sperti aplikasi Pluang yang mengadakan event 'Bikin Geng Tajir' eventnya sangat bagus ada leadboardnya..",1
b4883880-1b93-42c5-962e-5e25fa523e96,vincentius yoga,Sudah masuk kan data sesuai KTP dan cek data di dukcapil masih saja ga bisa verifikasi,1
ef2b2f7d-5c1c-45d1-9325-efa8c0da93d6,Meidiarta Chandra,"Pengajuan KYC nya menyebalkan, gagal terus, alasanya macam2, bukan e KTP lah, bukan KTP asli lah, gambar blur lah.daftar di tempat lain lancar2 aja tuh, mungkin sistim anda yg jelek, coba di cek testi pengguna lain, hampir semua masalah nya sama seperti saya.",1
3a4e76b5-0d5e-437e-bdbb-d6d9bc19fdb5,aulia rahman721,Aplikasi sangat bagus.sangat mempermudah pengguna baru dalam berinvestasi crypto.fitur-fitur transaksi di dalamnya tidak terlalu sulit dan sangat mudah di mengerti. Proses transaksinya sangat cepat baik penarikan ataupun setorannya. Terdapat rekomendasi koin crypto yang dapat membuat kita cuan setiap saatnya.buru downlod dan daftar sekarang untuk peluang mendapatkan uang.,1
fafb3e5a-df02-4c88-8b23-7143bd006b7e,Deddy PapaGREY,"Tokocrypto semakin hancur, tidak bisa melakukan transaksi penarikan, tidak di perbaiki sama sekali. Yang kedua, google authenticator selalu salah, padahal sudah sesuai. Semakin kacau, PARAH !!!",1
07f882f4-440e-4933-aad3-47261b6dc8e4,Abdul Rahim,"Gak ramah buat para trader, soalnya gak bisa ngutak ngatik chart seperti fitur trading view yg ada di INDODAX, interface sih sdh lunayan bagus. Untuk developer app nya munhkin bisa ditingkatkan lagi lah biar bisa power full jadi banyak tuh yg mau pindah kesini",1
